,Unnamed: 0,Path,Upper,Lower,pred
6659,6659,/home/irene/ISEF-Project-2023/Data/DensityNJ/1_65-80.jpg,"40.4267692565918, -74.4092738628387","40.4150211811066, -74.3979978561401",0
6660,6660,/home/irene/ISEF-Project-2023/Data/DensityNJ/1_65-81.jpg,"40.4150211811066, -74.4092738628387","40.4032731056213, -74.3979978561401",0
6661,6661,/home/irene/ISEF-Project-2023/Data/DensityNJ/1_65-82.jpg,"40.4032731056213, -74.4092738628387","40.3915250301361, -74.3979978561401",1
6662,6662,/home/irene/ISEF-Project-2023/Data/DensityNJ/1_65-83.jpg,"40.3915250301361, -74.4092738628387","40.3797769546509, -74.3979978561401",1
6663,6663,/home/irene/ISEF-Project-2023/Data/DensityNJ/1_65-84.jpg,"40.3797769546509, -74.4092738628387","40.3680288791656, -74.3979978561401",0
6664,6664,/home/irene/ISEF-Project-2023/Data/DensityNJ/1_65-85.jpg,"40.3680288791656, -74.4092738628387","40.3562808036804, -74.3979978561401",5
6665,6665,/home/irene/ISEF-Project-2023/Data/DensityNJ/1_65-86.jpg,"40.3562808036804, -74.4092738628387","40.3445327281952, -74.3979978561401",1
6666,6666,/home/irene/ISEF-Project-2023/Data/DensityNJ/1_65-87.jpg,"40.3445327281952, -74.4092738628387","40.33278465271, -74.3979978561401",0
6667,6667,/home/irene/ISEF-Project-2023/Data/DensityNJ/1_65-88.jpg,"40.33278465271, -74.4092738628387","40.3210365772247, -74.3979978561401",0
6668,6668,/home/irene/ISEF-Project-2023/Data/DensityNJ/1_65-89.jpg,"40.3210365772247, -74.4092738628387","40.3092885017395, -74.3979978561401",0
6669,6669,/home/irene/ISEF-Project-2023/Data/DensityNJ/1_65-9.jpg,"41.2608826160431, -74.4092738628387","41.2491345405579, -74.3979978561401",0
6670,6670,/home/irene/ISEF-Project-2023/Data/DensityNJ/1_65-90.jpg,"40.3092885017395, -74.4092738628387","40.2975404262543, -74.3979978561401",0
